code,coun,Unnamed: 2,Unnamed: 3,year,一带一路,G20,Anthracite,Coking coal,Other bituminous coal,Sub-bituminous coal,Lignite,Patent fuel,Coke oven coke,Gas coke,Coal tar,BKB,Gas works gas,Coke oven gas,Blast furnace gas,Other recovered gases,Peat,Peat products,Oil shale and oil sands,Natural gas,Crude/NGL/feedstocks (if no detail),Crude oil,Natural gas liquids,Refinery feedstocks,Additives/blending components,Other hydrocarbons,Refinery gas,Ethane,Liquefied petroleum gases (LPG),Motor gasoline excl. biofuels,Aviation gasoline,Gasoline type jet fuel,Kerosene type jet fuel excl. biofuels,Other kerosene,Gas/diesel oil excl. biofuels,Fuel oil,Naphtha,White spirit & SBP,Lubricants,Bitumen,Paraffin waxes,Petroleum coke,Other oil products,Industrial waste,Municipal waste (renewable),Municipal waste (non-renewable),Primary solid biofuels,Biogases,Biogasoline,Biodiesels,Bio jet kerosene,Other liquid biofuels,Non-specified primary biofuels and waste,Charcoal,Electricity,Heat,Total,Unnamed: 62,CO2（单位kt）:,Anthracite.1,Coking coal.1,Other bituminous coal.1,Sub-bituminous coal.1,Lignite.1,Patent fuel.1,Coke oven coke.1,Gas coke.1,Coal tar.1,BKB.1,Gas works gas.1,Coke oven gas.1,Blast furnace gas.1,Other recovered gases.1,Peat.1,Peat products.1,Oil shale and oil sands.1,Natural gas.1,Crude/NGL/feedstocks (if no detail).1,Crude oil.1,Natural gas liquids.1,Refinery feedstocks.1,Additives/blending components.1,Other hydrocarbons.1,Refinery gas.1,Ethane.1,Liquefied petroleum gases (LPG).1,Motor gasoline excl. biofuels.1,Aviation gasoline.1,Gasoline type jet fuel.1,Kerosene type jet fuel excl. biofuels.1,Other kerosene.1,Gas/diesel oil excl. biofuels.1,Fuel oil.1,Naphtha.1,White spirit & SBP.1,Lubricants.1,Bitumen.1,Paraffin waxes.1,Petroleum coke.1,Other oil products.1,Industrial waste.1,Municipal waste (renewable).1,Municipal waste (non-renewable).1,Primary solid biofuels.1,Biogases.1,Biogasoline.1,Biodiesels.1,Bio jet kerosene.1,Other liquid biofuels.1,Non-specified primary biofuels and waste.1,Charcoal.1,Electricity.1,Heat.1,Unnamed: 118,crude steel（kt）,COKE（TJ）,Electricity（TJ）,OTHER(TJ),CO2(1)(kt),CO2(2)(不含industrial waste以后）,CO2(3)（不含电力及热量）,COAL,OTHER(COAL),吨钢能耗,吨钢CO2(1),吨钢CO2(2),吨钢CO2(3),COAL占比
99,捷克,Czech Republic,CZE,2017,Y,,1567.0,0.0,16,0.0,235.0,0.0,11001.0,0.0,0.0,0.0,0.0,4794.0,4487.0,1028.0,0.0,0.0,0.0,8023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8339.0,3268.0,42759.0,,,154.0361,0.0,1.5728,0.0,23.1005,0.0,1081.3983,0.0,0.0,0.0,0.0,471.2502,441.0721,101.05239999999999,0.0,0.0,0,788.6609,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,819.7237,321.2444,,4550.0,1081.3983,8339.0,33338.6017,4203.209699999999,3062.1432999999997,3062.2416,23128.0,11292.0,9.397582417582418,0.9237823516483515,0.6729985274725274,0.6730201318681318,0.5408919759582778
99,捷克,Czech Republic,CZE,2018,Y,,1522.0,0.0,11,0.0,202.0,0.0,9942.0,0.0,0.0,0.0,0.0,5372.0,5435.0,1123.0,0.0,0.0,0.0,8373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8487.0,2933.0,43400.0,,,149.6126,0.0,1.0813,0.0,19.8566,0.0,977.2986,0.0,0.0,0.0,0.0,528.0676,534.2605,110.3909,0.0,0.0,0,823.0658999999999,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,834.2721,288.3139,,4938.0,977.2986,8487.0,33935.7014,4266.219999999999,3143.6339999999996,3143.6339999999996,23607.0,11306.0,8.788983394086674,0.86395706763872,0.6366208991494531,0.6366208991494531,0.5439400921658987
99,捷克,Czech Republic,CZE,2019,Y,,1533.0,0.0,8,0.0,188.0,0.0,8166.0,0.0,0.0,0.0,0.0,4432.0,4319.0,1077.0,0.0,0.0,0.0,7243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8051.0,3093.0,38111.0,,,150.69389999999999,0.0,0.7864,0.0,18.4804,0.0,802.7178,0.0,0.0,0.0,0.0,435.6656,424.5577,105.8691,0.0,0.0,0,711.9869,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,791.4132999999999,304.0419,,4436.832,802.7178,8051.0,29257.2822,3746.3113000000003,2650.7578,2650.8561,19723.0,10337.0,8.589687416607164,0.8443662730524844,0.5974438067522051,0.5974659622000562,0.5175146283225316
99,捷克,Czech Republic,CZE,2020,Y,,2821.0,0.0,458,0.0,181.0,0.0,8165.0,0.0,0.0,0.0,0.0,4815.0,4692.0,445.0,0.0,0.0,0.0,6942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7732.0,2718.0,38969.0,,,277.3043,0.0,45.0214,0.0,17.7923,0.0,802.6195,0.0,0.0,0.0,0.0,473.3145,461.2236,43.7435,0.0,0.0,0,682.3986,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,760.0556,267.1794,,4464.634,802.6195,7732.0,30434.3805,3830.6527,2803.4177,2803.4177,21577.0,9660.0,8.728375047092326,0.8579992671291756,0.6279165772603085,0.6279165772603085,0.5536965280094434
99,捷克,Czech Republic,CZE,2021,Y,,3435.0,0.0,398,0.0,192.0,0.0,7852.0,0.0,0.0,0.0,0.0,5280.0,5504.0,928.0,0.0,0.0,0.0,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8405.0,2800.0,43481.0,,,337.6605,0.0,39.1234,0.0,18.8736,0.0,771.8516,0.0,0.0,0.0,0.0,519.024,541.0432,91.2224,0.0,0.0,0,853.8338,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,826.2115,275.24,,4817.327,771.8516,8405.0,34304.1484,4274.1823,3172.6325,3172.7308000000003,23589.0,11487.0,9.025959832081151,0.8872518514935773,0.6585877396323729,0.6586081451394104,0.5425128216922334
99,捷克,Czech Republic,CZE,2022,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,4289.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
99,捷克,Czech Republic,CZE,2023,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
100,保加利亚,Bulgaria,BGR,2010,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3017.0,0.0,5390.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,233.0693,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0,0.0,0,0.0,296.5711,0.0,,737.0,0.0,3017.0,2373.0,529.837,233.0693,233.2659,0.0,2373.0,7.313432835820896,0.7189104477611941,0.3162405698778833,0.3165073270013568,0.0
100,保加利亚,Bulgaria,BGR,2011,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,0.0,5766.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,259.8069,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0,0.0,0,0.0,306.7943,0.0,,835.0,0.0,3121.0,2645.0,566.7978,259.8069,260.0035,0.0,2645.0,6.905389221556886,0.678799760479042,0.3111459880239521,0.31138143712574845,0.0
100,保加利亚,Bulgaria,BGR,2012,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.0,0.0,4680.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,207.0198,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,253.0242,0.0,,633.0,0.0,2574.0,2106.0,460.044,207.0198,207.0198,0.0,2106.0,7.393364928909953,0.7267677725118483,0.32704549763033175,0.32704549763033175,0.0
100,保加利亚,Bulgaria,BGR,2013,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2358.0,0.0,4147.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,175.7604,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,231.7914,0.0,,523.0,0.0,2358.0,1789.0,407.6501,175.7604,175.8587,0.0,1789.0,7.92925430210325,0.7794456978967496,0.3360619502868069,0.3362499043977055,0.0
100,保加利亚,Bulgaria,BGR,2014,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2578.0,0.0,4696.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,208.1994,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,253.4174,0.0,,612.0,0.0,2578.0,2118.0,461.6168,208.1994,208.1994,0.0,2118.0,7.673202614379085,0.754275816993464,0.34019509803921566,0.34019509803921566,0.0
100,保加利亚,Bulgaria,BGR,2015,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2545.0,0.0,4627.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,204.6606,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,250.1735,0.0,,543.0,0.0,2545.0,2082.0,454.8341,204.6606,204.6606,0.0,2082.0,8.521178637200737,0.8376318600368323,0.37690718232044196,0.37690718232044196,0.0
100,保加利亚,Bulgaria,BGR,2016,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.0,0.0,4650.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,200.7286,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0,0.0,0,0.0,256.1698,0.0,,527.0,0.0,2606.0,2044.0,457.095,200.7286,200.9252,0.0,2044.0,8.823529411764707,0.8673529411764707,0.3808891840607211,0.38126223908918405,0.0
100,保加利亚,Bulgaria,BGR,2017,Y,,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2834.0,0.0,4969.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,208.2977,0,0.0,0.0,0,0,0,0.0,0.0,0.8847,0.0,0,0,0,0.0,0.2949,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1966,0.0,0.0,0.0,0,0.0,0,0.0,278.5822,0.0,,652.0,0.1966,2834.0,2134.8034,488.4527,209.6739,209.8705,2.0,2133.0,7.621165644171779,0.7491605828220859,0.321585736196319,0.3218872699386503,0.0004024954719259408
100,保加利亚,Bulgaria,BGR,2018,Y,,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2942.0,0.0,5276.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,228.2526,0,0.0,0.0,0,0,0,0.0,0.0,0.7864,0.0,0,0,0,0.0,0.1966,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,289.1986,0.0,,666.0,0.0983,2942.0,2333.9017,518.6307999999999,229.33389999999997,229.43219999999997,1.0,2333.0,7.921921921921922,0.7787249249249247,0.34434519519519513,0.34449279279279277,0.00018953752843062926
100,保加利亚,Bulgaria,BGR,2019,Y,,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,1.0,4857.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,212.7212,0,0.0,0.0,0,0,0,0.0,0.0,0.6880999999999999,0.0,0,0,0,0.0,0.0983,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,263.6406,0.0983,,565.9,0.0983,2682.0,2174.9017,477.44309999999996,213.6059,213.7042,1.0,2174.0,8.582788478529777,0.8436881074394769,0.377462272486305,0.3776359780880014,0.00020588840848260242
100,保加利亚,Bulgaria,BGR,2020,Y,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2368.0,1.0,4446.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,202.3997,0,0.0,0.0,0,0,0,0.0,0.8847,0.6880999999999999,0.0,0,0,0,0.0,0.0983,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,232.77439999999999,0.0983,,483.8,0.0,2368.0,2078.0,437.04179999999997,204.0708,204.1691,0.0,2078.0,9.189747829681686,0.9033522116577097,0.42180818520049607,0.4220113683340223,0.0
100,保加利亚,Bulgaria,BGR,2021,Y,,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541.0,2.0,4779.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,217.3413,0,0.0,0.0,0,0,0,0.0,1.2779,0.6880999999999999,0.0,0,0,0,0.0,0.2949,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0983,0.0,0.0,0.0,0,0.0,0,0.0,249.78029999999998,0.1966,,547.5,0.0983,2541.0,2237.9017,469.7756999999999,219.70049999999998,219.79879999999997,1.0,2237.0,8.728767123287671,0.858037808219178,0.4012794520547945,0.4014589954337899,0.0002092487968194183
100,保加利亚,Bulgaria,BGR,2022,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,481.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
100,保加利亚,Bulgaria,BGR,2023,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
101,斯洛伐克,Slovak Republic,SVK,2010,Y,,648.0,0.0,7973,0.0,0.0,0.0,1526.0,0.0,0.0,0.0,0.0,8028.0,8478.0,808.0,0.0,0.0,0.0,6393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8456.0,0.0,42422.0,,,63.6984,0.0,783.7459,0.0,0.0,0.0,150.0058,0.0,0.0,0.0,0.0,789.1524,833.3874,79.4264,0.0,0.0,0,628.4319,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,11.009599999999999,0.0,0.0,0.0,0,0.0,0,0.0,831.2248,0.0,,4583.0,150.0058,8456.0,33815.9942,4170.0826,3327.8482,3338.8577999999998,27461.0,6505.0,9.256382282347808,0.9099023783547894,0.7261287802749291,0.7285310495308749,0.6473292159728443
101,斯洛伐克,Slovak Republic,SVK,2011,Y,,931.0,0.0,7813,0.0,44.0,0.0,1075.0,0.0,0.0,0.0,0.0,7687.0,7654.0,1538.0,0.0,0.0,0.0,7301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410.0,0.0,42589.0,,,91.51729999999999,0.0,768.0178999999999,0.0,4.3252,0.0,105.6725,0.0,0.0,0.0,0.0,755.6321,752.3882,151.1854,0.0,0.0,0,717.6883,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13.3688,0.0,0.0,0.0,0,0.0,0,0.0,826.703,0.0,,4236.0,105.6725,8410.0,34073.3275,4186.4987,3346.4268999999995,3359.7956999999997,26742.0,7437.0,10.05406043437205,0.9883141406987724,0.7899969074598677,0.7931529036827195,0.6279086149005612
101,斯洛伐克,Slovak Republic,SVK,2012,Y,,730.0,673.0,8612,0.0,279.0,0.0,2998.0,0.0,0.0,0.0,0.0,7252.0,7606.0,1035.0,0.0,0.0,0.0,6987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9349.0,0.0,45661.0,,,71.759,66.1559,846.5595999999999,0.0,27.4257,0.0,294.7034,0.0,0.0,0.0,0.0,712.8716,747.6698,101.7405,0.0,0.0,0,686.8221,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,13.762,0.0,0.0,0.0,0,0.0,0,0.0,919.0067,0.0,,4403.0,294.7034,9349.0,36017.2966,4488.4763,3555.7075999999997,3569.4696,29185.0,7127.0,10.370429252782193,1.0194131955484897,0.8075647513059278,0.8106903474903475,0.6391669039223845
101,斯洛伐克,Slovak Republic,SVK,2013,Y,,1258.0,937.0,8377,0.0,44.0,0.0,3337.0,0.0,0.0,0.0,0.0,6958.0,7643.0,1327.0,0.0,0.0,0.0,8660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8834.0,0.0,47529.0,,,123.6614,92.1071,823.4591,0.0,4.3252,0.0,328.0271,0.0,0.0,0.0,0.0,683.9714,751.3069,130.4441,0.0,0.0,0,851.278,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,15.1382,0.0,0.0,0.0,0,0.0,0,0.0,868.3822,0.0,,4511.0,328.0271,8834.0,38366.9729,4672.100700000001,3788.5803000000005,3803.7185000000004,29881.0,8814.0,10.536244735091998,1.0357128574595436,0.8398537574817115,0.8432095987585903,0.6286898525110984
